Result Time,Granularity Period,Object Name,Reliability,67202894,67189840,73410491,73403763,67202932
,Minutes,,,kbit/s,byte,None,None,None
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4258G, CellID=42587",Reliable,2092.422,92401346,0,5,1.628
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443I, CellID=44439",Reliable,1556.065,27462594,0.997,5,0.997
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443H, CellID=44438",Reliable,3004.201,182467628,1.386,5,1.386
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443G, CellID=44437",Reliable,1893.013,29313301,0.719,4,0.719
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443F, CellID=44436",Reliable,1730.964,43951350,0.931,4,0.936
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443E, CellID=44435",Reliable,2875.48,130661800,1.483,5,1.483
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443D, CellID=44434",Reliable,2077.708,24454619,0.508,2,0.508
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443C, CellID=44433",Reliable,1071.058,15522307,0.842,4,0.842
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443B, CellID=44432",Reliable,3381.192,169761214,1.347,4,1.347
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4443A, CellID=44431",Reliable,2329.582,29684695,0.594,4,0.606
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3821H, CellID=38218",Reliable,1511.773,99544561,2.108,5,2.108
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3821G, CellID=38217",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3821E, CellID=38215",Reliable,1562.188,58496144,1.789,5,1.789
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3821D, CellID=38214",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3821B, CellID=38212",Reliable,2645.92,367756392,2.528,5,2.536
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3821A, CellID=38211",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4563I, CellID=45639",Reliable,1609.098,25188424,1.067,4,1.067
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4563H, CellID=45638",Reliable,2156.143,134882935,2.511,8,2.511
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4563G, CellID=45637",Reliable,929.508,55668208,3.994,12,3.994
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4192I, CellID=41929",Reliable,1577.901,43692074,1.286,6,1.286
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4192H, CellID=41928",Reliable,1167.699,26876049,1.094,5,1.094
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4192G, CellID=41927",Reliable,878.897,37927715,1.358,7,1.358
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3083I, CellID=30839",Reliable,2988.954,10438922,0.283,2,0.283
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3083H, CellID=30838",Reliable,3906.275,129429530,1.375,4,1.375
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3083G, CellID=30837",Reliable,950.409,2412850,0.217,2,0.217
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3166H, CellID=31668",Reliable,1171.95,284332571,4.789,11,5.169
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3166G, CellID=31667",Reliable,1535.99,161904915,3.339,9,3.347
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960G, CellID=39607",Reliable,394.042,265722521,7.686,14,8.031
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960I, CellID=39609",Reliable,828.971,20578166,0.267,2,0.267
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3960H, CellID=39608",Reliable,574.554,31937309,0.794,3,0.794
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412I, CellID=34129",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412H, CellID=34128",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3412G, CellID=34127",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4198I, CellID=41989",Reliable,1998.138,57331582,1.406,4,1.406
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4198H, CellID=41988",Reliable,1873.971,272636947,6.406,13,6.417
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4198G, CellID=41987",Reliable,1913.12,95538838,2.539,6,2.539
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187I, CellID=51879",Reliable,1250.938,100581660,3.953,9,3.953
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187H, CellID=51878",Reliable,3317.719,38170358,0.442,2,0.442
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5187G, CellID=51877",Reliable,3162.611,35271021,0.328,2,0.328
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4847C, CellID=48473",Reliable,1240.569,26918807,1.231,4,1.231
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4847B, CellID=48472",Reliable,2634.977,264242103,3.194,11,3.194
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4847A, CellID=48471",Reliable,2962.619,314430181,3.475,10,3.475
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5107G, CellID=51077",Reliable,444.256,119949,0.089,2,0.089
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4083I, CellID=40839",Reliable,2015.008,72227966,1.586,5,1.597
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4083H, CellID=40838",Reliable,1378.433,197674132,3.906,9,3.933
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4083G, CellID=40837",Reliable,2176.915,128900553,2.381,5,2.381
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137I, CellID=41379",Reliable,1558.797,24553004,0.964,4,0.964
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137H, CellID=41378",Reliable,4399.724,63883988,0.636,3,0.636
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137G, CellID=41377",Reliable,4919.77,234777559,1.222,4,1.222
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137F, CellID=41376",Reliable,1172.937,15034114,0.9,3,0.9
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137E, CellID=41375",Reliable,2709.251,37357187,0.728,3,0.728
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137D, CellID=41374",Reliable,2501.415,94700429,1.225,4,1.225
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137C, CellID=41373",Reliable,1065.858,28301202,1.264,4,1.264
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137B, CellID=41372",Reliable,3823.17,33787264,0.539,3,0.539
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4137A, CellID=41371",Reliable,3899.363,190615486,1.383,4,1.383
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500I, CellID=45009",Reliable,972.278,458867720,14.686,24,14.808
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500H, CellID=45008",Reliable,509.555,614138718,26.539,46,26.542
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4500G, CellID=45007",Reliable,839.188,377964159,14.492,24,14.522
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4049H, CellID=40498",Reliable,998.375,40882201,2.133,5,2.133
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4049G, CellID=40497",Reliable,2007.874,42597042,1.169,4,1.169
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3303I, CellID=33039",Reliable,1436.872,93475701,2.039,7,2.039
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3303H, CellID=33038",Reliable,898.429,73255675,2.7,8,3.05
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3303G, CellID=33037",Reliable,2015.34,48854364,1.181,4,1.194
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4401C, CellID=44013",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4401B, CellID=44012",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4401A, CellID=44011",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725H, CellID=37258",Reliable,410.165,2031344,0.589,3,0.597
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3725G, CellID=37257",Reliable,635.52,5420984,0.383,2,0.383
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3763I, CellID=37639",Reliable,1872.864,253232293,6.047,14,6.047
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3763H, CellID=37638",Reliable,2390.247,209101768,3.797,10,3.811
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3763G, CellID=37637",Reliable,1178.53,74372586,1.719,6,2.031
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3202I, CellID=32029",Reliable,1124.122,322721445,11.883,20,12.008
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3202H, CellID=32028",Reliable,1647.091,295144211,6.617,15,6.65
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3202G, CellID=32027",Reliable,1662.498,333000496,7.144,18,7.211
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174H, CellID=41748",Reliable,1265.151,461878344,12.553,22,12.592
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4174G, CellID=41747",Reliable,1361.055,46488535,1.828,8,1.897
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269I, CellID=32699",Reliable,1322.739,250237377,5.883,13,5.886
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269H, CellID=32698",Reliable,1604.839,177394896,2.969,7,2.969
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3269G, CellID=32697",Reliable,1342.153,65487000,1.778,8,1.778
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212I, CellID=42129",Reliable,2109.161,50915149,0.572,2,0.572
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212H, CellID=42128",Reliable,1048.722,2005680,0.142,1,0.142
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212G, CellID=42127",Reliable,1765.242,9102028,0.167,3,0.167
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212F, CellID=42126",Reliable,1290.861,19866350,0.544,3,0.544
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212E, CellID=42125",Reliable,999.391,1501585,0.114,3,0.114
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212D, CellID=42124",Reliable,1397.093,34607742,0.547,2,0.547
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212C, CellID=42123",Reliable,2286.503,57665606,0.644,3,0.644
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212B, CellID=42122",Reliable,236.146,583872,0.094,2,0.094
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4212A, CellID=42121",Reliable,1327.936,22068629,0.469,2,0.469
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059I, CellID=30599",Reliable,2961.121,185499419,2.369,7,2.394
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059H, CellID=30598",Reliable,1605.836,116844641,2.239,7,2.247
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3059G, CellID=30597",Reliable,1394.005,113024175,2.981,9,2.992
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478H, CellID=34788",Reliable,1097.158,47262803,1.681,6,1.681
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478G, CellID=34787",Reliable,958.316,40349910,1.806,5,1.806
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478E, CellID=34785",Reliable,949.331,40371476,1.928,5,1.928
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478D, CellID=34784",Reliable,796.425,32600659,2.119,6,2.119
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478B, CellID=34782",Reliable,1239.6,67716233,1.806,6,1.806
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3478A, CellID=34781",Reliable,377.352,21294910,1.894,5,1.894
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4070H, CellID=40708",Reliable,585.462,29908311,2.681,7,2.681
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4070G, CellID=40707",Reliable,1834.093,163364976,2.336,6,2.339
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593H, CellID=35938",Reliable,2199.042,73555196,1.392,5,1.392
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593G, CellID=35937",Reliable,895.943,131066392,6.414,17,6.417
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3593I, CellID=35939",Reliable,1336.531,405881105,9.939,18,10.017
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583I, CellID=35839",Reliable,1957.498,113569127,2.419,8,2.419
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583H, CellID=35838",Reliable,1613.464,173296117,3.703,9,3.706
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583G, CellID=35837",Reliable,2415.612,109472509,1.747,6,1.747
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583D, CellID=35834",Reliable,1989.975,172697514,1.839,5,1.839
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3583A, CellID=35831",Reliable,2172.52,127871813,1.9,7,1.9
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824I, CellID=38249",Reliable,3128.63,139239657,1.728,5,1.733
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824H, CellID=38248",Reliable,1279.252,62449876,2.639,6,2.639
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3824G, CellID=38247",Reliable,2483.032,60160772,0.528,2,0.528
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965I, CellID=39659",Reliable,1567.033,464065174,7.128,17,7.275
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965H, CellID=39658",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3965G, CellID=39657",Reliable,1178.448,387749006,8.958,16,9.078
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136I, CellID=51369",Reliable,1271.393,148633812,3.378,8,3.378
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136H, CellID=51368",Reliable,1013.345,298788603,8.894,18,9.286
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS5136G, CellID=51367",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100I, CellID=41009",Reliable,548.04,27905507,3.192,9,3.233
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100H, CellID=41008",Reliable,1375.419,121030014,2.408,8,2.417
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4100G, CellID=41007",Reliable,2103.629,152991687,4.1,9,4.103
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372I, CellID=43729",Reliable,1959.935,629183196,5.853,12,5.872
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372H, CellID=43728",Reliable,971.327,133712824,2.636,7,2.636
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4372G, CellID=43727",Reliable,1600.428,281679412,5.592,12,5.597
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941G, CellID=39417",Reliable,2302.918,128520087,1.947,7,1.947
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941I, CellID=39419",Reliable,940.988,219314958,5.094,11,5.094
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3941H, CellID=39418",Reliable,556.441,93266397,6.647,12,6.703
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493H, CellID=34938",Reliable,2431.908,190296835,3.55,9,3.614
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493G, CellID=34937",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3493I, CellID=34939",Reliable,3044.928,83495719,1.439,5,1.469
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128G, CellID=31287",Reliable,1008.922,7423147,0,5,0.769
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128D, CellID=31284",Reliable,1514.741,177016406,5.169,11,5.169
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3128A, CellID=31281",Reliable,2368.615,333376662,5.114,11,5.114
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895I, CellID=38959",Reliable,1517.267,448145645,9.781,21,9.853
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895H, CellID=38958",Reliable,2215.001,306306884,5.572,14,5.586
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3895G, CellID=38957",Reliable,1632.166,290621424,7.467,15,7.478
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582I, CellID=35829",Reliable,2221.444,391226868,5.814,13,5.814
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582H, CellID=35828",Reliable,1526.376,106357875,1.814,6,1.814
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3582G, CellID=35827",Reliable,2120.321,20747338,0.575,2,0.575
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249H, CellID=32498",Reliable,1678.984,57263839,1.939,5,1.939
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249G, CellID=32497",Reliable,1435.429,63968102,1.281,4,1.281
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249E, CellID=32495",Reliable,3906.134,291509928,1.914,6,1.917
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249D, CellID=32494",Reliable,3464.125,91548167,1.136,4,1.136
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249B, CellID=32492",Reliable,1153.493,36074064,1.944,5,1.944
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3249A, CellID=32491",Reliable,2734.015,25593802,1.269,5,1.269
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961H, CellID=39618",Reliable,2002.047,185915118,0.986,5,1.325
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3961G, CellID=39617",Reliable,1046.685,195168828,6.378,12,6.378
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087I, CellID=40879",Reliable,1515.922,214773876,5.044,10,5.05
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087H, CellID=40878",Reliable,2138.435,185399653,3.333,9,3.336
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4087G, CellID=40877",Reliable,1097.71,281880880,9.453,19,9.478
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226I, CellID=42269",Reliable,3498.206,353655553,3.572,8,3.572
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226H, CellID=42268",Reliable,1527.921,152314647,4.519,9,4.519
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4226G, CellID=42267",Reliable,1841.795,461107249,9.983,18,9.986
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515I, CellID=45159",Reliable,1605.837,124165314,3.572,11,3.719
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515H, CellID=45158",Reliable,1972.29,88208220,2.111,6,2.111
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515G, CellID=45157",Reliable,1866.304,55016302,1.247,4,1.247
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515F, CellID=45156",Reliable,1626.876,113954502,3.631,10,3.739
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515E, CellID=45155",Reliable,1439.31,86758024,2.275,7,2.275
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515D, CellID=45154",Reliable,2295.138,63896646,1.172,4,1.172
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515C, CellID=45153",Reliable,2098.309,172084919,3.711,9,3.817
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515B, CellID=45152",Reliable,2400.643,121253453,2.228,9,2.228
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4515A, CellID=45151",Reliable,2105.204,47614446,1.122,4,1.122
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982I, CellID=39829",Reliable,1096.131,7400252,0.408,2,0.408
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982H, CellID=39828",Reliable,842.891,27099987,1.55,5,1.55
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982G, CellID=39827",Reliable,1518.379,9271603,0.483,2,0.486
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982F, CellID=39826",Reliable,1850.965,10659243,0.292,2,0.292
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982E, CellID=39825",Reliable,2136.251,77313590,1.886,6,1.886
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982D, CellID=39824",Reliable,3859.69,43961872,0.517,3,0.517
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982C, CellID=39823",Reliable,2320.578,14666052,0.4,3,0.4
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982B, CellID=39822",Reliable,836.058,37128307,1.672,5,1.706
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3982A, CellID=39821",Reliable,2656.103,29037843,0.55,3,0.55
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476I, CellID=34769",Reliable,650.583,89593357,3.411,9,3.986
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476H, CellID=34768",Reliable,2354.437,124152381,2.8,7,2.8
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476G, CellID=34767",Reliable,1178.499,59629100,1.767,5,1.767
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476F, CellID=34766",Reliable,843.025,98357869,3.719,9,3.722
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476E, CellID=34765",Reliable,2396.61,169245576,2.753,8,2.753
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476D, CellID=34764",Reliable,1839.732,82735053,1.806,6,1.806
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476C, CellID=34763",Reliable,888.828,104686188,4.597,11,4.6
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476B, CellID=34762",Reliable,2156.159,112063656,2.825,7,2.825
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3476A, CellID=34761",Reliable,2478.569,109298688,1.611,5,1.611
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273I, CellID=32739",Reliable,1333.432,178903186,4.499,12,4.513
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273H, CellID=32738",Reliable,441.154,2404843,0.435,4,0.435
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS3273G, CellID=32737",Reliable,1578.256,127000286,4.136,9,4.153
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208I, CellID=42089",Reliable,923.864,57225283,2.267,5,2.267
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208H, CellID=42088",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4208G, CellID=42087",Reliable,1999.429,167089796,3.158,7,3.158
2023-03-20 08:00,30,"RNCH-MC4-LMS/BSC6900UCell:Label=CS4101I, CellID=41019",Reliable,,0,0,0,0
